# * INTENSITY STEADY STATE * 
#
# file generated by ** ns_ISS.H ** 
#
# ------------- 
# ome (eV)	Ome	|p1|²	|p2|²	|p3|²	N
#
  2.5956  	-0.224353  	0.000549128	0.000355409	0.000756511	0.845108   	-0.209087  
  2.5974  	-0.22242   	0.00055043 	0.000356224	0.000758296	0.844755   	-0.20742   
  2.5992  	-0.220489  	0.000551702	0.00035702 	0.000760039	0.844411   	-0.205751  
  2.601   	-0.218558  	0.000552944	0.000357796	0.000761742	0.844075   	-0.204082  
  2.6028  	-0.216629  	0.000554157	0.000358554	0.000763405	0.843747   	-0.202411  
  2.6046  	-0.214701  	0.000555341	0.000359293	0.000765028	0.843427   	-0.200739  
  2.6064  	-0.212775  	0.000556498	0.000360015	0.000766612	0.843115   	-0.199065  
  2.6082  	-0.210849  	0.000557626	0.000360718	0.000768158	0.842811   	-0.197391  
  2.61    	-0.208925  	0.000558727	0.000361404	0.000769667	0.842514   	-0.195715  
  2.6118  	-0.207002  	0.000559802	0.000362073	0.000771139	0.842225   	-0.194038  
  2.6136  	-0.20508   	0.00056085 	0.000362725	0.000772575	0.841943   	-0.19236   
  2.6154  	-0.203159  	0.000561873	0.000363361	0.000773975	0.841668   	-0.190681  
  2.6172  	-0.201239  	0.00056287 	0.00036398 	0.000775341	0.8414     	-0.189001  
  2.619   	-0.199321  	0.000563842	0.000364584	0.000776672	0.841139   	-0.187319  
  2.6208  	-0.197404  	0.000564791	0.000365172	0.000777971	0.840885   	-0.185636  
  2.6226  	-0.195488  	0.000565715	0.000365745	0.000779236	0.840638   	-0.183952  
  2.6244  	-0.193574  	0.000566616	0.000366302	0.000780469	0.840397   	-0.182266  
  2.6262  	-0.19166   	0.000567494	0.000366845	0.000781671	0.840162   	-0.18058   
  2.628   	-0.189748  	0.000568349	0.000367374	0.000782841	0.839934   	-0.178892  
  2.6298  	-0.187837  	0.000569182	0.000367889	0.000783981	0.839712   	-0.177203  
  2.6316  	-0.185927  	0.000569994	0.00036839 	0.000785092	0.839495   	-0.175513  
  2.6334  	-0.184018  	0.000570784	0.000368877	0.000786173	0.839285   	-0.173822  
  2.6352  	-0.18211   	0.000571554	0.000369351	0.000787226	0.839081   	-0.17213   
  2.637   	-0.180204  	0.000572303	0.000369812	0.00078825 	0.838882   	-0.170436  
  2.6388  	-0.178299  	0.000573032	0.00037026 	0.000789247	0.838688   	-0.168741  
  2.6406  	-0.176395  	0.000573742	0.000370696	0.000790217	0.8385     	-0.167045  
  2.6424  	-0.174492  	0.000574432	0.00037112 	0.000791161	0.838318   	-0.165348  
  2.6442  	-0.17259   	0.000575104	0.000371532	0.000792079	0.83814    	-0.16365   
  2.646   	-0.17069   	0.000575757	0.000371932	0.000792972	0.837968   	-0.16195   
  2.6478  	-0.16879   	0.000576392	0.00037232 	0.00079384 	0.8378     	-0.16025   
  2.6496  	-0.166892  	0.000577009	0.000372698	0.000794683	0.837638   	-0.158548  
  2.6514  	-0.164995  	0.000577609	0.000373064	0.000795503	0.83748    	-0.156845  
  2.6532  	-0.1631    	0.000578193	0.00037342 	0.0007963  	0.837327   	-0.15514   
  2.655   	-0.161205  	0.000578759	0.000373765	0.000797074	0.837178   	-0.153435  
  2.6568  	-0.159311  	0.00057931 	0.0003741  	0.000797825	0.837034   	-0.151729  
  2.6586  	-0.157419  	0.000579844	0.000374425	0.000798555	0.836894   	-0.150021  
  2.6604  	-0.155528  	0.000580364	0.00037474 	0.000799264	0.836758   	-0.148312  
  2.6622  	-0.153638  	0.000580868	0.000375046	0.000799952	0.836627   	-0.146602  
  2.664   	-0.151749  	0.000581357	0.000375342	0.000800619	0.836499   	-0.144891  
  2.6658  	-0.149861  	0.000581832	0.00037563 	0.000801267	0.836376   	-0.143179  
  2.6676  	-0.147974  	0.000582292	0.000375908	0.000801895	0.836256   	-0.141466  
  2.6694  	-0.146089  	0.000582739	0.000376178	0.000802505	0.83614    	-0.139751  
  2.6712  	-0.144205  	0.000583172	0.000376439	0.000803096	0.836028   	-0.138035  
  2.673   	-0.142322  	0.000583592	0.000376691	0.000803668	0.83592    	-0.136318  
  2.6748  	-0.14044   	0.000583999	0.000376936	0.000804223	0.835815   	-0.1346    
  2.6766  	-0.138559  	0.000584394	0.000377173	0.000804761	0.835713   	-0.132881  
  2.6784  	-0.136679  	0.000584776	0.000377402	0.000805282	0.835615   	-0.131161  
  2.6802  	-0.1348    	0.000585147	0.000377624	0.000805786	0.83552    	-0.12944   
  2.682   	-0.132923  	0.000585505	0.000377838	0.000806275	0.835428   	-0.127717  
  2.6838  	-0.131046  	0.000585853	0.000378045	0.000806748	0.835339   	-0.125994  
  2.6856  	-0.129171  	0.000586189	0.000378245	0.000807205	0.835253   	-0.124269  
  2.6874  	-0.127297  	0.000586514	0.000378439	0.000807648	0.83517    	-0.122543  
  2.6892  	-0.125424  	0.000586829	0.000378626	0.000808076	0.83509    	-0.120816  
  2.691   	-0.123552  	0.000587133	0.000378806	0.00080849 	0.835013   	-0.119088  
  2.6928  	-0.121682  	0.000587427	0.00037898 	0.00080889 	0.834939   	-0.117358  
  2.6946  	-0.119812  	0.000587712	0.000379148	0.000809277	0.834867   	-0.115628  
  2.6964  	-0.117943  	0.000587987	0.00037931 	0.000809651	0.834797   	-0.113897  
  2.6982  	-0.116076  	0.000588252	0.000379467	0.000810012	0.834731   	-0.112164  
  2.7     	-0.11421   	0.000588509	0.000379618	0.000810361	0.834666   	-0.11043   
  2.7018  	-0.112345  	0.000588757	0.000379763	0.000810697	0.834604   	-0.108695  
  2.7036  	-0.110481  	0.000588996	0.000379903	0.000811022	0.834544   	-0.106959  
  2.7054  	-0.108618  	0.000589227	0.000380038	0.000811336	0.834487   	-0.105222  
  2.7072  	-0.106756  	0.000589449	0.000380168	0.000811638	0.834431   	-0.103484  
  2.709   	-0.104895  	0.000589664	0.000380293	0.00081193 	0.834378   	-0.101745  
  2.7108  	-0.103035  	0.000589871	0.000380413	0.000812211	0.834327   	-0.100005  
  2.7126  	-0.101177  	0.000590071	0.000380529	0.000812481	0.834277   	-0.0982631 
  2.7144  	-0.0993195 	0.000590263	0.00038064 	0.000812742	0.83423    	-0.0965205 
  2.7162  	-0.0974631 	0.000590449	0.000380747	0.000812994	0.834184   	-0.0947769 
  2.718   	-0.0956079 	0.000590627	0.00038085 	0.000813236	0.834141   	-0.0930321 
  2.7198  	-0.0937537 	0.000590799	0.000380949	0.000813469	0.834099   	-0.0912863 
  2.7216  	-0.0919006 	0.000590965	0.000381044	0.000813693	0.834058   	-0.0895394 
  2.7234  	-0.0900487 	0.000591124	0.000381135	0.000813908	0.83402    	-0.0877913 
  2.7252  	-0.0881978 	0.000591277	0.000381222	0.000814115	0.833983   	-0.0860422 
  2.727   	-0.086348  	0.000591424	0.000381306	0.000814314	0.833947   	-0.084292  
  2.7288  	-0.0844993 	0.000591566	0.000381386	0.000814506	0.833913   	-0.0825407 
  2.7306  	-0.0826516 	0.000591702	0.000381463	0.00081469 	0.83388    	-0.0807884 
  2.7324  	-0.0808051 	0.000591832	0.000381537	0.000814866	0.833849   	-0.0790349 
  2.7342  	-0.0789596 	0.000591957	0.000381608	0.000815035	0.833819   	-0.0772804 
  2.736   	-0.0771152 	0.000592078	0.000381675	0.000815198	0.833791   	-0.0755248 
  2.7378  	-0.0752718 	0.000592193	0.00038174 	0.000815353	0.833763   	-0.0737682 
  2.7396  	-0.0734296 	0.000592303	0.000381802	0.000815503	0.833737   	-0.0720104 
  2.7414  	-0.0715884 	0.000592409	0.000381861	0.000815646	0.833712   	-0.0702516 
  2.7432  	-0.0697482 	0.000592511	0.000381917	0.000815782	0.833689   	-0.0684918 
  2.745   	-0.0679092 	0.000592608	0.000381971	0.000815913	0.833666   	-0.0667308 
  2.7468  	-0.0660712 	0.000592701	0.000382022	0.000816039	0.833644   	-0.0649688 
  2.7486  	-0.0642343 	0.00059279 	0.000382072	0.000816158	0.833624   	-0.0632057 
  2.7504  	-0.0623984 	0.000592875	0.000382118	0.000816273	0.833604   	-0.0614416 
  2.7522  	-0.0605636 	0.000592956	0.000382163	0.000816382	0.833585   	-0.0596764 
  2.754   	-0.0587298 	0.000593033	0.000382205	0.000816486	0.833567   	-0.0579102 
  2.7558  	-0.0568971 	0.000593107	0.000382245	0.000816586	0.83355    	-0.0561429 
  2.7576  	-0.0550655 	0.000593178	0.000382284	0.000816681	0.833534   	-0.0543745 
  2.7594  	-0.0532349 	0.000593245	0.00038232 	0.000816771	0.833519   	-0.0526051 
  2.7612  	-0.0514054 	0.000593309	0.000382355	0.000816857	0.833505   	-0.0508346 
  2.763   	-0.0495769 	0.000593369	0.000382387	0.000816938	0.833491   	-0.0490631 
  2.7648  	-0.0477494 	0.000593427	0.000382419	0.000817016	0.833478   	-0.0472906 
  2.7666  	-0.045923  	0.000593482	0.000382448	0.000817089	0.833466   	-0.045517  
  2.7684  	-0.0440977 	0.000593534	0.000382476	0.000817159	0.833454   	-0.0437423 
  2.7702  	-0.0422733 	0.000593583	0.000382502	0.000817225	0.833443   	-0.0419667 
  2.772   	-0.0404501 	0.000593629	0.000382527	0.000817287	0.833433   	-0.0401899 
  2.7738  	-0.0386278 	0.000593673	0.00038255 	0.000817346	0.833423   	-0.0384122 
  2.7756  	-0.0368066 	0.000593714	0.000382572	0.000817401	0.833414   	-0.0366334 
  2.7774  	-0.0349865 	0.000593753	0.000382592	0.000817453	0.833405   	-0.0348535 
  2.7792  	-0.0331673 	0.00059379 	0.000382611	0.000817502	0.833397   	-0.0330727 
  2.781   	-0.0313492 	0.000593824	0.000382629	0.000817548	0.83339    	-0.0312908 
  2.7828  	-0.0295322 	0.000593856	0.000382646	0.00081759 	0.833383   	-0.0295078 
  2.7846  	-0.0277161 	0.000593885	0.000382662	0.00081763 	0.833376   	-0.0277239 
  2.7864  	-0.0259011 	0.000593913	0.000382676	0.000817667	0.83337    	-0.0259389 
  2.7882  	-0.0240871 	0.000593938	0.000382689	0.000817701	0.833365   	-0.0241529 
  2.79    	-0.0222741 	0.000593962	0.000382701	0.000817732	0.83336    	-0.0223659 
  2.7918  	-0.0204622 	0.000593983	0.000382712	0.000817761	0.833355   	-0.0205778 
  2.7936  	-0.0186513 	0.000594002	0.000382723	0.000817787	0.833351   	-0.0187887 
  2.7954  	-0.0168413 	0.00059402 	0.000382732	0.00081781 	0.833347   	-0.0169987 
  2.7972  	-0.0150324 	0.000594036	0.00038274 	0.000817831	0.833344   	-0.0152076 
  2.799   	-0.0132246 	0.000594049	0.000382747	0.00081785 	0.833341   	-0.0134154 
  2.8008  	-0.0114177 	0.000594061	0.000382753	0.000817866	0.833339   	-0.0116223 
  2.8026  	-0.00961182	0.000594072	0.000382758	0.000817879	0.833336   	-0.00982818
  2.8044  	-0.00780697	0.00059408 	0.000382763	0.00081789 	0.833335   	-0.00803303
  2.8062  	-0.00600313	0.000594087	0.000382766	0.000817899	0.833333   	-0.00623687
  2.808   	-0.00420029	0.000594091	0.000382768	0.000817906	0.833332   	-0.00443971
  2.8098  	-0.00239845	0.000594095	0.00038277 	0.00081791 	0.833331   	-0.00264155
  2.8116  	-0.000597621	0.000594096	0.000382771	0.000817912	0.833331   	-0.000842379
  2.8134  	0.00120221 	0.000594096	0.000382771	0.000817911	0.833331   	0.00120221 
  2.8152  	0.00300104 	0.000594094	0.00038277 	0.000817909	0.833332   	0.00300104 
  2.817   	0.00479888 	0.00059409 	0.000382768	0.000817904	0.833332   	0.00479888 
  2.8188  	0.00659572 	0.000594085	0.000382765	0.000817897	0.833334   	0.00659572 
  2.8206  	0.00839157 	0.000594077	0.000382761	0.000817887	0.833335   	0.00839157 
  2.8224  	0.0101864  	0.000594069	0.000382757	0.000817875	0.833337   	0.0101864  
  2.8242  	0.0119803  	0.000594058	0.000382751	0.000817861	0.833339   	0.0119803  
  2.826   	0.0137732  	0.000594045	0.000382745	0.000817844	0.833342   	0.0137732  
  2.8278  	0.015565   	0.000594031	0.000382737	0.000817825	0.833345   	0.015565   
  2.8296  	0.0173559  	0.000594015	0.000382729	0.000817804	0.833348   	0.0173559  
  2.8314  	0.0191459  	0.000593997	0.00038272 	0.00081778 	0.833352   	0.0191459  
  2.8332  	0.0209348  	0.000593978	0.00038271 	0.000817754	0.833356   	0.0209348  
  2.835   	0.0227228  	0.000593956	0.000382698	0.000817725	0.833361   	0.0227228  
  2.8368  	0.0245097  	0.000593933	0.000382686	0.000817693	0.833366   	0.0245097  
  2.8386  	0.0262957  	0.000593907	0.000382673	0.000817659	0.833372   	0.0262957  
  2.8404  	0.0280807  	0.000593879	0.000382659	0.000817622	0.833378   	0.0280807  
  2.8422  	0.0298648  	0.00059385 	0.000382643	0.000817583	0.833384   	0.0298648  
  2.844   	0.0316479  	0.000593818	0.000382626	0.00081754 	0.833391   	0.0316479  
  2.8458  	0.03343    	0.000593784	0.000382609	0.000817495	0.833398   	0.03343    
  2.8476  	0.0352111  	0.000593748	0.00038259 	0.000817447	0.833406   	0.0352111  
  2.8494  	0.0369913  	0.00059371 	0.00038257 	0.000817396	0.833415   	0.0369913  
  2.8512  	0.0387705  	0.00059367 	0.000382548	0.000817341	0.833424   	0.0387705  
  2.853   	0.0405487  	0.000593627	0.000382525	0.000817284	0.833433   	0.0405487  
  2.8548  	0.042326   	0.000593581	0.000382501	0.000817223	0.833443   	0.042326   
  2.8566  	0.0441023  	0.000593534	0.000382476	0.000817159	0.833454   	0.0441023  
  2.8584  	0.0458776  	0.000593483	0.000382449	0.000817091	0.833465   	0.0458776  
  2.8602  	0.047652   	0.00059343 	0.00038242 	0.00081702 	0.833477   	0.047652   
  2.862   	0.0494255  	0.000593374	0.00038239 	0.000816945	0.83349    	0.0494255  
  2.8638  	0.0511979  	0.000593316	0.000382359	0.000816866	0.833503   	0.0511979  
  2.8656  	0.0529695  	0.000593254	0.000382325	0.000816784	0.833517   	0.0529695  
  2.8674  	0.05474    	0.00059319 	0.00038229 	0.000816697	0.833532   	0.05474    
  2.8692  	0.0565097  	0.000593122	0.000382254	0.000816606	0.833547   	0.0565097  
  2.871   	0.0582783  	0.000593052	0.000382215	0.000816511	0.833563   	0.0582783  
  2.8728  	0.0600461  	0.000592978	0.000382175	0.000816412	0.83358    	0.0600461  
  2.8746  	0.0618128  	0.000592901	0.000382133	0.000816308	0.833598   	0.0618128  
  2.8764  	0.0635787  	0.000592821	0.000382088	0.0008162  	0.833616   	0.0635787  
  2.8782  	0.0653436  	0.000592737	0.000382042	0.000816087	0.833636   	0.0653436  
  2.88    	0.0671075  	0.000592649	0.000381994	0.000815969	0.833656   	0.0671075  
  2.8818  	0.0688705  	0.000592558	0.000381943	0.000815846	0.833678   	0.0688705  
  2.8836  	0.0706326  	0.000592463	0.00038189 	0.000815717	0.8337     	0.0706326  
  2.8854  	0.0723937  	0.000592364	0.000381835	0.000815584	0.833723   	0.0723937  
  2.8872  	0.0741539  	0.000592261	0.000381778	0.000815445	0.833747   	0.0741539  
  2.889   	0.0759132  	0.000592153	0.000381718	0.0008153  	0.833773   	0.0759132  
  2.8908  	0.0776716  	0.000592042	0.000381655	0.000815149	0.833799   	0.0776716  
  2.8926  	0.079429   	0.000591926	0.00038159 	0.000814993	0.833827   	0.079429   
  2.8944  	0.0811854  	0.000591806	0.000381522	0.00081483 	0.833856   	0.0811854  
  2.8962  	0.082941   	0.000591681	0.000381451	0.000814661	0.833886   	0.082941   
  2.898   	0.0846956  	0.000591551	0.000381378	0.000814486	0.833917   	0.0846956  
  2.8998  	0.0864493  	0.000591416	0.000381301	0.000814304	0.833949   	0.0864493  
  2.9016  	0.0882021  	0.000591277	0.000381222	0.000814115	0.833983   	0.0882021  
  2.9034  	0.089954   	0.000591132	0.000381139	0.000813919	0.834018   	0.089954   
  2.9052  	0.0917049  	0.000590982	0.000381054	0.000813716	0.834054   	0.0917049  
  2.907   	0.0934549  	0.000590826	0.000380964	0.000813505	0.834092   	0.0934549  
  2.9088  	0.095204   	0.000590665	0.000380872	0.000813287	0.834131   	0.095204   
  2.9106  	0.0969522  	0.000590499	0.000380776	0.000813061	0.834172   	0.0969522  
  2.9124  	0.0986995  	0.000590326	0.000380677	0.000812827	0.834215   	0.0986995  
  2.9142  	0.100446   	0.000590148	0.000380573	0.000812585	0.834259   	0.100446   
  2.916   	0.102191   	0.000589963	0.000380466	0.000812335	0.834304   	0.102191   
  2.9178  	0.103936   	0.000589772	0.000380356	0.000812076	0.834351   	0.103936   
  2.9196  	0.105679   	0.000589575	0.000380241	0.000811808	0.8344     	0.105679   
  2.9214  	0.107422   	0.000589371	0.000380122	0.000811531	0.834451   	0.107422   
  2.9232  	0.109164   	0.00058916 	0.000379999	0.000811245	0.834503   	0.109164   
  2.925   	0.110905   	0.000588942	0.000379872	0.000810949	0.834558   	0.110905   
  2.9268  	0.112645   	0.000588717	0.00037974 	0.000810644	0.834614   	0.112645   
  2.9286  	0.114384   	0.000588485	0.000379604	0.000810329	0.834672   	0.114384   
  2.9304  	0.116122   	0.000588246	0.000379463	0.000810003	0.834732   	0.116122   
  2.9322  	0.11786    	0.000587999	0.000379318	0.000809667	0.834794   	0.11786    
  2.934   	0.119596   	0.000587744	0.000379167	0.000809321	0.834859   	0.119596   
  2.9358  	0.121332   	0.000587481	0.000379012	0.000808964	0.834925   	0.121332   
  2.9376  	0.123066   	0.00058721 	0.000378852	0.000808595	0.834994   	0.123066   
  2.9394  	0.1248     	0.000586931	0.000378687	0.000808216	0.835064   	0.1248     
  2.9412  	0.126533   	0.000586644	0.000378516	0.000807824	0.835137   	0.126533   
  2.943   	0.128265   	0.000586347	0.00037834 	0.000807421	0.835213   	0.128265   
  2.9448  	0.129996   	0.000586042	0.000378158	0.000807006	0.835291   	0.129996   
  2.9466  	0.131726   	0.000585728	0.000377971	0.000806578	0.835371   	0.131726   
  2.9484  	0.133455   	0.000585405	0.000377778	0.000806138	0.835454   	0.133455   
  2.9502  	0.135184   	0.000585072	0.000377579	0.000805685	0.835539   	0.135184   
  2.952   	0.136911   	0.00058473 	0.000377374	0.000805218	0.835627   	0.136911   
  2.9538  	0.138638   	0.000584378	0.000377163	0.000804739	0.835717   	0.138638   
  2.9556  	0.140364   	0.000584016	0.000376946	0.000804245	0.835811   	0.140364   
  2.9574  	0.142089   	0.000583643	0.000376722	0.000803738	0.835907   	0.142089   
  2.9592  	0.143813   	0.000583261	0.000376492	0.000803216	0.836005   	0.143813   
  2.961   	0.145536   	0.000582868	0.000376255	0.00080268 	0.836107   	0.145536   
  2.9628  	0.147258   	0.000582464	0.000376011	0.000802129	0.836212   	0.147258   
  2.9646  	0.14898    	0.000582049	0.000375761	0.000801563	0.83632    	0.14898    
  2.9664  	0.1507     	0.000581622	0.000375503	0.000800982	0.83643    	0.1507     
  2.9682  	0.15242    	0.000581185	0.000375238	0.000800385	0.836544   	0.15242    
  2.97    	0.154139   	0.000580736	0.000374966	0.000799772	0.836661   	0.154139   
  2.9718  	0.155856   	0.000580275	0.000374686	0.000799142	0.836782   	0.155856   
  2.9736  	0.157574   	0.000579801	0.000374399	0.000798496	0.836905   	0.157574   
  2.9754  	0.15929    	0.000579316	0.000374104	0.000797834	0.837032   	0.15929    
  2.9772  	0.161005   	0.000578818	0.000373801	0.000797154	0.837163   	0.161005   
  2.979   	0.16272    	0.000578308	0.00037349 	0.000796457	0.837296   	0.16272    
  2.9808  	0.164433   	0.000577784	0.000373171	0.000795742	0.837434   	0.164433   
  2.9826  	0.166146   	0.000577247	0.000372843	0.000795008	0.837575   	0.166146   
  2.9844  	0.167858   	0.000576697	0.000372507	0.000794257	0.83772    	0.167858   
  2.9862  	0.169569   	0.000576134	0.000372162	0.000793487	0.837868   	0.169569   
  2.988   	0.171279   	0.000575556	0.000371809	0.000792697	0.838021   	0.171279   
  2.9898  	0.172988   	0.000574964	0.000371446	0.000791889	0.838177   	0.172988   
  2.9916  	0.174697   	0.000574359	0.000371075	0.000791061	0.838337   	0.174697   
  2.9934  	0.176405   	0.000573738	0.000370694	0.000790212	0.838501   	0.176405   
  2.9952  	0.178111   	0.000573103	0.000370304	0.000789344	0.83867    	0.178111   
  2.997   	0.179817   	0.000572453	0.000369904	0.000788455	0.838842   	0.179817   
  2.9988  	0.181523   	0.000571787	0.000369495	0.000787544	0.839019   	0.181523   
  3.0006  	0.183227   	0.000571106	0.000369075	0.000786613	0.8392     	0.183227   
  3.0024  	0.18493    	0.000570409	0.000368646	0.00078566 	0.839385   	0.18493    
  3.0042  	0.186633   	0.000569696	0.000368206	0.000784685	0.839575   	0.186633   
  3.006   	0.188335   	0.000568967	0.000367756	0.000783687	0.839769   	0.188335   
  3.0078  	0.190035   	0.000568222	0.000367296	0.000782667	0.839968   	0.190035   
  3.0096  	0.191736   	0.000567459	0.000366824	0.000781624	0.840171   	0.191736   
  3.0114  	0.193435   	0.00056668 	0.000366342	0.000780557	0.84038    	0.193435   
  3.0132  	0.195133   	0.000565884	0.000365849	0.000779467	0.840593   	0.195133   
  3.015   	0.196831   	0.00056507 	0.000365345	0.000778353	0.84081    	0.196831   
  3.0168  	0.198527   	0.000564238	0.000364829	0.000777214	0.841033   	0.198527   
  3.0186  	0.200223   	0.000563388	0.000364302	0.00077605 	0.841261   	0.200223   
  3.0204  	0.201918   	0.00056252 	0.000363763	0.000774862	0.841494   	0.201918   
  3.0222  	0.203613   	0.000561633	0.000363212	0.000773647	0.841732   	0.203613   
  3.024   	0.205306   	0.000560728	0.000362649	0.000772407	0.841976   	0.205306   
  3.0258  	0.206999   	0.000559803	0.000362074	0.000771141	0.842224   	0.206999   
  3.0276  	0.20869    	0.000558859	0.000361486	0.000769848	0.842478   	0.20869    
  3.0294  	0.210381   	0.000557896	0.000360886	0.000768528	0.842738   	0.210381   
  3.0312  	0.212071   	0.000556913	0.000360273	0.000767181	0.843003   	0.212071   
  3.033   	0.213761   	0.000555909	0.000359648	0.000765806	0.843274   	0.213761   
  3.0348  	0.215449   	0.000554885	0.000359009	0.000764402	0.84355    	0.215449   
  3.0366  	0.217137   	0.000553841	0.000358356	0.000762971	0.843832   	0.217137   
  3.0384  	0.218824   	0.000552775	0.000357691	0.00076151 	0.844121   	0.218824   
  3.0402  	0.22051    	0.000551688	0.000357011	0.000760021	0.844415   	0.22051    
  3.042   	0.222195   	0.00055058 	0.000356318	0.000758501	0.844715   	0.222195   
  3.0438  	0.223879   	0.00054945 	0.000355611	0.000756952	0.845021   	0.223879   
  3.0456  	0.225563   	0.000548297	0.000354889	0.000755372	0.845333   	0.225563   
  3.0474  	0.227246   	0.000547123	0.000354153	0.000753762	0.845652   	0.227246   
  3.0492  	0.228928   	0.000545926	0.000353403	0.00075212 	0.845977   	0.228928   
  3.051   	0.230609   	0.000544705	0.000352637	0.000750447	0.846308   	0.230609   
  3.0528  	0.232289   	0.000543462	0.000351857	0.000748741	0.846646   	0.232289   
  3.0546  	0.233969   	0.000542195	0.000351062	0.000747004	0.846991   	0.233969   
  3.0564  	0.235648   	0.000540904	0.000350251	0.000745233	0.847342   	0.235648   
  3.0582  	0.237326   	0.000539589	0.000349424	0.000743429	0.8477     	0.237326   
  3.06    	0.239003   	0.00053825 	0.000348582	0.000741592	0.848065   	0.239003   
  3.0618  	0.240679   	0.000536886	0.000347724	0.000739721	0.848437   	0.240679   
  3.0636  	0.242355   	0.000535497	0.00034685 	0.000737815	0.848816   	0.242355   
  3.0654  	0.244029   	0.000534083	0.00034596 	0.000735875	0.849202   	0.244029   
  3.0672  	0.245703   	0.000532643	0.000345052	0.000733899	0.849595   	0.245703   
  3.069   	0.247377   	0.000531178	0.000344129	0.000731888	0.849996   	0.247377   
  3.0708  	0.249049   	0.000529686	0.000343188	0.00072984 	0.850404   	0.249049   
  3.0726  	0.25072    	0.000528168	0.00034223 	0.000727757	0.850819   	0.25072    
  3.0744  	0.252391   	0.000526623	0.000341255	0.000725636	0.851242   	0.252391   
  3.0762  	0.254061   	0.000525051	0.000340262	0.000723478	0.851673   	0.254061   
  3.078   	0.25573    	0.000523451	0.000339252	0.000721282	0.852111   	0.25573    
  3.0798  	0.257399   	0.000521824	0.000338223	0.000719048	0.852557   	0.257399   
  3.0816  	0.259067   	0.000520169	0.000337177	0.000716776	0.853011   	0.259067   
  3.0834  	0.260733   	0.000518485	0.000336112	0.000714464	0.853473   	0.260733   
  3.0852  	0.262399   	0.000516773	0.000335028	0.000712113	0.853943   	0.262399   
  3.087   	0.264065   	0.000515032	0.000333926	0.000709723	0.854422   	0.264065   
  3.0888  	0.265729   	0.000513262	0.000332805	0.000707292	0.854908   	0.265729   
  3.0906  	0.267393   	0.000511462	0.000331664	0.00070482 	0.855403   	0.267393   
  3.0924  	0.269056   	0.000509633	0.000330504	0.000702307	0.855907   	0.269056   
  3.0942  	0.270718   	0.000507773	0.000329325	0.000699752	0.856418   	0.270718   
  3.096   	0.27238    	0.000505882	0.000328125	0.000697156	0.856939   	0.27238    
  3.0978  	0.27404    	0.000503961	0.000326906	0.000694516	0.857468   	0.27404    
  3.0996  	0.2757     	0.000502009	0.000325667	0.000691834	0.858007   	0.2757     
  3.1014  	0.277359   	0.000500025	0.000324406	0.000689109	0.858554   	0.277359   
  3.1032  	0.279017   	0.00049801 	0.000323126	0.00068634 	0.85911    	0.279017   
  3.105   	0.280675   	0.000495962	0.000321824	0.000683526	0.859675   	0.280675   
  3.1068  	0.282332   	0.000493882	0.000320501	0.000680668	0.86025    	0.282332   
  3.1086  	0.283988   	0.000491769	0.000319157	0.000677765	0.860833   	0.283988   
  3.1104  	0.285643   	0.000489623	0.000317792	0.000674816	0.861427   	0.285643   
  3.1122  	0.287297   	0.000487444	0.000316404	0.000671821	0.862029   	0.287297   
  3.114   	0.288951   	0.000485231	0.000314995	0.000668779	0.862642   	0.288951   
  3.1158  	0.290604   	0.000482984	0.000313563	0.000665691	0.863264   	0.290604   
  3.1176  	0.292256   	0.000480702	0.000312109	0.000662555	0.863895   	0.292256   
  3.1194  	0.293908   	0.000478386	0.000310632	0.000659371	0.864537   	0.293908   
  3.1212  	0.295558   	0.000476035	0.000309133	0.000656138	0.865189   	0.295558   
  3.123   	0.297208   	0.000473648	0.00030761 	0.000652857	0.865851   	0.297208   
  3.1248  	0.298857   	0.000471226	0.000306064	0.000649527	0.866523   	0.298857   
  3.1266  	0.300506   	0.000468768	0.000304495	0.000646147	0.867205   	0.300506   
  3.1284  	0.302153   	0.000466273	0.000302901	0.000642717	0.867897   	0.302153   
  3.1302  	0.3038     	0.000463741	0.000301284	0.000639236	0.8686     	0.3038     
  3.132   	0.305446   	0.000461173	0.000299642	0.000635704	0.869314   	0.305446   
  3.1338  	0.307092   	0.000458567	0.000297976	0.00063212 	0.870039   	0.307092   
  3.1356  	0.308736   	0.000455923	0.000296285	0.000628484	0.870774   	0.308736   
  3.1374  	0.31038    	0.000453241	0.000294569	0.000624796	0.87152    	0.31038    
  3.1392  	0.312023   	0.000450521	0.000292828	0.000621054	0.872277   	0.312023   
  3.141   	0.313666   	0.000447762	0.000291062	0.000617259	0.873045   	0.313666   
  3.1428  	0.315307   	0.000444963	0.00028927 	0.00061341 	0.873824   	0.315307   
  3.1446  	0.316948   	0.000442126	0.000287452	0.000609507	0.874615   	0.316948   
  3.1464  	0.318589   	0.000439248	0.000285608	0.000605549	0.875417   	0.318589   
  3.1482  	0.320228   	0.000436331	0.000283738	0.000601535	0.876231   	0.320228   
  3.15    	0.321867   	0.000433373	0.000281841	0.000597465	0.877056   	0.321867   
  3.1518  	0.323505   	0.000430374	0.000279918	0.000593339	0.877893   	0.323505   
  3.1536  	0.325142   	0.000427334	0.000277967	0.000589156	0.878741   	0.325142   
  3.1554  	0.326778   	0.000424252	0.000275989	0.000584916	0.879602   	0.326778   
  3.1572  	0.328414   	0.000421128	0.000273983	0.000580618	0.880475   	0.328414   
